Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_name,Route_link
UPSRTC - STD0241,Ordinary Non AC Seater 2+3,04:30,15:49,11h 19m,747,52 Seats available,3.3,Delhi to Sitapur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-sitapur
UPSRTC - STD0161,Ordinary Non AC Seater 2+3,06:00,18:07,12h 07m,747,52 Seats available,3.3,Delhi to Sitapur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-sitapur
UPSRTC - STD0619,Ordinary Non AC Seater 2+3,07:04,19:55,12h 51m,716,52 Seats available,3.3,Delhi to Sitapur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-sitapur
UPSRTC - STD0304,Ordinary Non AC Seater 2+3,07:10,18:04,10h 54m,747,52 Seats available,3.3,Delhi to Sitapur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-sitapur
UPSRTC - STD0361,Ordinary Non AC Seater 2+3,08:00,18:04,10h 04m,747,52 Seats available,3.3,Delhi to Sitapur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-sitapur
UPSRTC - STD0374,Ordinary Non AC Seater 2+3,08:30,19:45,11h 15m,747,52 Seats available,3.3,Delhi to Sitapur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-sitapur
UPSRTC - STD0597,Ordinary Non AC Seater 2+3,08:30,20:11,11h 41m,716,52 Seats available,3.3,Delhi to Sitapur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-sitapur
UPSRTC - STD0071,Janrath AC Seater 2+2,09:02,19:30,10h 28m,1005,33 Seats available,"3.5
11",Delhi to Sitapur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-sitapur
UPSRTC - BRT0061,Ordinary Non AC Seater 2+3,12:30,23:50,11h 20m,747,52 Seats available,3.3,Delhi to Sitapur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-sitapur
UPSRTC - BRT0062,Ordinary Non AC Seater 2+3,13:30,00:45,11h 15m,747,52 Seats available,3.3,Delhi to Sitapur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-sitapur
UPSRTC - STD0053,Ordinary Non AC Seater 2+3,14:00,00:45,10h 45m,774,52 Seats available,3.3,Delhi to Sitapur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-sitapur
UPSRTC - GND0105,Ordinary Non AC Seater 2+3,14:25,00:40,10h 15m,716,52 Seats available,3.3,Delhi to Sitapur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-sitapur
UPSRTC - AWD0350,Shatabdi AC Seater 2+2,14:31,22:30,07h 59m,1005,37 Seats available,3.3,Delhi to Sitapur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-sitapur
UPSRTC - LNI0779,Ordinary Non AC Seater 2+3,15:01,22:51,07h 50m,716,52 Seats available,3.3,Delhi to Sitapur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-sitapur
UPSRTC - STD0054,Ordinary Non AC Seater 2+3,16:00,02:45,10h 45m,774,52 Seats available,3.3,Delhi to Sitapur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-sitapur
RS YADAV SMART BUS,Bharat Benz A/C Seater /Sleeper (2+1),21:40,07:00,09h 20m,1399,11 Seats available,"4.3
88",Delhi to Sitapur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-sitapur
Jagdamba tourism,A/C Seater / Sleeper (2+2),21:30,07:00,09h 30m,599,25 Seats available,"1.0
5",Delhi to Sitapur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-sitapur
UPSRTC - AYD0022,Ordinary Non AC Seater 2+3,04:30,10:45,06h 15m,577,52 Seats available,3.3,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow
UPSRTC - AYD0028,Ordinary Non AC Seater 2+3,04:32,12:15,07h 43m,563,52 Seats available,3.3,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow
UPSRTC - SLP0013,Ordinary Non AC Seater 2+3,05:30,12:30,07h 00m,532,52 Seats available,3.3,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow
UPSRTC - AGF0054,Ordinary Non AC Seater 2+3,05:30,11:15,05h 45m,577,52 Seats available,3.3,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow
UPSRTC - TAJ0023,Janrath AC Seater 2+2,06:00,11:50,05h 50m,810,36 Seats available,"3.1
9",Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow
UPSRTC - AGF0010,Rajdhani Non AC Seater 2+3,06:20,12:20,06h 00m,527,51 Seats available,3.3,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow
UPSRTC - AGF0056,Ordinary Non AC Seater 2+3,06:21,12:30,06h 09m,527,52 Seats available,3.3,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow
UPSRTC - AGF0058,Ordinary Non AC Seater 2+3,06:41,12:50,06h 09m,527,52 Seats available,3.3,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow
UPSRTC - AWD0012,Janrath AC Seater 2+2,07:00,13:13,06h 13m,760,36 Seats available,"3.6
5",Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow
UPSRTC - AGF0060,Ordinary Non AC Seater 2+3,07:25,13:00,05h 35m,527,52 Seats available,3.3,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow
UPSRTC - AGF0062,Ordinary Non AC Seater 2+3,07:45,13:30,05h 45m,527,52 Seats available,3.3,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow
UPSRTC - TAJ0002,Janrath AC Seater 2+2,08:05,13:48,05h 43m,810,36 Seats available,"2.0
6",Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow
UPSRTC - AGF0064,Ordinary Non AC Seater 2+3,08:25,14:15,05h 50m,527,52 Seats available,3.3,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow
UPSRTC - TAJ0003,Janrath AC Seater 2+2,09:01,14:47,05h 46m,810,36 Seats available,"2.0
4",Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow
UPSRTC - AGF0066,Ordinary Non AC Seater 2+3,09:31,14:45,05h 14m,527,52 Seats available,3.3,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow
RSRTC - 192993,A/C Seater / Sleeper (2+1),23:30,04:20,04h 50m,891,18 Seats available,"3.4
16",Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow
BT Travels,A/C Seater / Sleeper (2+1),15:20,19:10,03h 50m,569,36 Seats available,"4.4
101",Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow
Raj Kalpana Travels Pvt.ltd.,VE A/C Seater (2+2),16:00,20:30,04h 30m,699,34 Seats available,"3.9
215",Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),16:00,21:30,05h 30m,436,20 Seats available,"4.7
34",Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:30,04:00,04h 30m,949,31 Seats available,"4.3
47",Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow
UPSRTC - STD0374,Ordinary Non AC Seater 2+3,08:30,06:04,21h 34m,1291,52 Seats available,3.3,Delhi to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-gorakhpur
UPSRTC - LNI0546,Ordinary Non AC Seater 2+3,15:10,08:25,17h 15m,1260,51 Seats available,"3.1
11",Delhi to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-gorakhpur
UPSRTC - SBD0041,Janrath AC Seater 2+2,17:00,07:30,14h 30m,1831,36 Seats available,"2.9
12",Delhi to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-gorakhpur
UPSRTC - KSB0066,Janrath AC Seater 2+2,21:15,12:30,15h 15m,1831,36 Seats available,"2.8
6",Delhi to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-gorakhpur
Gola Bus Service,VE A/C Seater / Sleeper (2+1),18:20,07:40,13h 20m,999,15 Seats available,"4.7
1079",Delhi to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-gorakhpur
Gola Bus Service,VE A/C Seater / Sleeper (2+1),20:20,09:30,13h 10m,1199,12 Seats available,"4.6
834",Delhi to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-gorakhpur
Gola Bus Service,VE A/C Sleeper (2+1),17:20,06:50,13h 30m,1599,20 Seats available,"4.6
640",Delhi to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-gorakhpur
AdFouji travels,A/C Seater / Sleeper (2+1),20:30,09:45,13h 15m,1199,24 Seats available,"3.7
495",Delhi to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-gorakhpur
Gola Bus Service,VE A/C Seater / Sleeper (2+1),21:30,10:40,13h 10m,1599,23 Seats available,"4.6
655",Delhi to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-gorakhpur
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),17:00,06:30,13h 30m,1045,32 Seats available,"4.5
1089",Delhi to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-gorakhpur
Gola Bus Service,VE A/C Seater / Sleeper (2+1),19:20,08:20,13h 00m,1399,36 Seats available,"4.5
821",Delhi to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-gorakhpur
AdRaj Kalpana Travels Pvt.Ltd,Bharat Benz A/C Seater /Sleeper (2+1),20:15,10:15,14h 00m,999,27 Seats available,"4.2
410",Delhi to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-gorakhpur
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),18:00,08:30,14h 30m,959,31 Seats available,"4.5
801",Delhi to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-gorakhpur
Gola Bus Service,VE A/C Seater / Sleeper (2+1),21:00,10:10,13h 10m,1199,17 Seats available,"4.5
659",Delhi to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-gorakhpur
UPSRTC - KSB0073,Janrath AC Seater 2+3,09:02,17:02,08h 00m,662,44 Seats available,"3.5
33",Farrukhabad (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/farrukhabad-up-to-delhi
UPSRTC - LNI0049,Ordinary Non AC Seater 2+3,18:30,02:05,07h 35m,562,51 Seats available,3.3,Farrukhabad (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/farrukhabad-up-to-delhi
UPSRTC - FKP0027,Janrath AC Seater 2+2,20:00,04:55,08h 55m,760,36 Seats available,"2.0
19",Farrukhabad (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/farrukhabad-up-to-delhi
UPSRTC - SBD0586,Janrath AC Seater 2+2,20:32,04:30,07h 58m,760,36 Seats available,3.3,Farrukhabad (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/farrukhabad-up-to-delhi
UPSRTC - FKP0029,Janrath AC Seater 2+2,21:00,05:55,08h 55m,760,36 Seats available,"3.4
30",Farrukhabad (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/farrukhabad-up-to-delhi
KVS Holidays,Non A/C Seater / Sleeper (2+1),20:30,05:30,09h 00m,719,29 Seats available,"1.5
12",Farrukhabad (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/farrukhabad-up-to-delhi
Chaturvedi Bus Service,Non A/C Seater / Sleeper (2+1),20:00,05:20,09h 20m,450,45 Seats available,"1.9
4",Farrukhabad (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/farrukhabad-up-to-delhi
Abhay Travels (I.R.T.C),Non A/C Seater / Sleeper (2+1),18:00,06:00,12h 00m,1200,26 Seats available,1.0,Farrukhabad (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/farrukhabad-up-to-delhi
Chaturvedi Bus Service,Non A/C Seater / Sleeper (2+1),18:45,05:30,10h 45m,550,45 Seats available,New,Farrukhabad (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/farrukhabad-up-to-delhi
Chaturvedi Bus Service,A/C Seater/Sleeper (2+1),19:40,05:00,09h 20m,550,47 Seats available,New,Farrukhabad (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/farrukhabad-up-to-delhi
Shivendra Travels,A/C Sleeper (2+1),20:00,05:30,09h 30m,3500,1 Seat available, ,Farrukhabad (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/farrukhabad-up-to-delhi
Yuvraj Travels,NON AC Seater / Sleeper 2+1,18:45,05:00,10h 15m,700,40 Seats available,1.7,Farrukhabad (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/farrukhabad-up-to-delhi
Yuvraj Travels,NON AC Seater / Sleeper 2+1,19:00,05:00,10h 00m,550,40 Seats available,1.7,Farrukhabad (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/farrukhabad-up-to-delhi
Yuvraj Travels,NON AC Seater / Sleeper 2+1,18:30,06:00,11h 30m,550,40 Seats available,1.7,Farrukhabad (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/farrukhabad-up-to-delhi
Shree Krishna Shtabadi Travels,NON AC Seater / Sleeper 2+1,18:30,05:20,10h 50m,600,44 Seats available,1.3,Farrukhabad (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/farrukhabad-up-to-delhi
PTC-SKYBUS,A/C Seater/Sleeper (2+1),22:30,05:30,07h 00m,949,20 Seats available,"4.5
443",Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi
Yolo Bus,A/C Seater / Sleeper (2+1),22:23,05:26,07h 03m,900,16 Seats available,"4.1
227",Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi
Raj Kalpana Travels Pvt.Ltd,A/C Seater / Sleeper (2+1),04:30,10:00,05h 30m,2099,1 Seat available,"3.7
75",Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),07:15,13:40,06h 25m,799,3 Seats available,"3.7
59",Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:15,05:01,05h 46m,1499,2 Seats available,"3.6
400",Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),05:10,11:31,06h 21m,1099,9 Seats available,"2.4
29",Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi
Khajuraho Travels,A/C Seater / Sleeper (2+1),04:56,10:22,05h 26m,1196,2 Seats available,"1.9
14",Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi
RS YADAV SMART BUS,A/C Seater / Sleeper (2+2),01:55,08:05,06h 10m,1199,3 Seats available,"2.5
9",Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi
Goyal Travels,A/C Seater / Sleeper (2+1),23:49,06:20,06h 31m,1590,9 Seats available,"2.0
164",Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi
HIGHWAY STAR TRAVEL & CARGO,A/C Seater/Sleeper (2+1),05:00,12:30,07h 30m,1709,1 Seat available,3.1,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi
Goyal Travels,A/C Seater / Sleeper (2+1),03:39,09:44,06h 05m,900,1 Seat available,2.0,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi
UPSRTC - GRH0229,Ordinary Non AC Seater 2+3,06:00,10:11,04h 11m,288.2,52 Seats available,3.3,Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
UPSRTC - GRH0230,Ordinary Non AC Seater 2+3,06:30,10:41,04h 11m,288.2,52 Seats available,3.3,Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
UPSRTC - GRH0232,Ordinary Non AC Seater 2+3,07:00,11:11,04h 11m,288.2,52 Seats available,3.3,Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
UPSRTC - MDD0016,Janrath AC Seater 2+2,07:15,11:15,04h 00m,420.2,36 Seats available,3.3,Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
UPSRTC - GRH0233,Ordinary Non AC Seater 2+3,07:30,11:41,04h 11m,288.2,52 Seats available,3.3,Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
UPSRTC - ARH0118,Ordinary Non AC Seater 2+3,08:01,10:10,02h 09m,291.5,52 Seats available,3.3,Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
UPSRTC - MDD0022,Janrath AC Seater 2+2,08:15,12:15,04h 00m,420.2,35 Seats available,"3.6
11",Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
UPSRTC - HPR0772,Ordinary Non AC Seater 2+3,09:12,11:45,02h 33m,288.2,52 Seats available,3.3,Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
UPSRTC - HPR0048,Janrath AC Seater 2+3,09:15,13:15,04h 00m,366.3,48 Seats available,3.3,Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
UPSRTC - MDD0059,Rajdhani Non AC Seater 2+3,10:00,13:30,03h 30m,327.8,52 Seats available,3.3,Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
UPSRTC - MDD0002,Janrath AC Seater 2+2,10:15,14:15,04h 00m,420.2,36 Seats available,"2.4
4",Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
UPSRTC - MDD0008,Janrath AC Seater 2+2,11:15,15:15,04h 00m,420.2,36 Seats available,3.3,Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
UPSRTC - MDD0032,Ordinary Non AC Seater 2+3,11:30,15:00,03h 30m,327.8,52 Seats available,3.3,Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
UPSRTC - GRH0127,Ordinary Non AC Seater 2+3,12:00,16:11,04h 11m,323.4,52 Seats available,3.3,Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
UPSRTC - MDD0014,Janrath AC Seater 2+2,12:15,16:15,04h 00m,420.2,36 Seats available,"2.1
7",Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
FlixBus,Bharat Benz A/C Sleeper (2+1),00:25,03:35,03h 10m,293.75,5 Seats available,3.7,Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),Bharat Benz A/C Seater /Sleeper (2+1),01:05,05:20,04h 15m,799,15 Seats available,3.7,Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),02:00,07:30,05h 30m,599,7 Seats available,3.6,Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),06:00,08:50,02h 50m,593,25 Seats available,"4.7
32",Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
FlixBus,Bharat Benz A/C Sleeper (2+1),10:10,14:05,03h 55m,463.39,14 Seats available,3.7,Delhi to Moradabad,https://www.redbus.in/bus-tickets/delhi-to-moradabad
UPSRTC - BUI0026,Janrath AC Seater 2+2,18:30,03:40,09h 10m,945,36 Seats available,3.3,Lucknow to Ballia (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-ballia
UPSRTC - CBG0158,Janrath AC Seater 2+2,19:30,04:30,09h 00m,945,36 Seats available,"3.0
6",Lucknow to Ballia (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-ballia
UPSRTC - CBG0159,Janrath AC Seater 2+2,20:30,05:00,08h 30m,945,36 Seats available,"2.1
8",Lucknow to Ballia (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-ballia
UPSRTC - BUI0013,Ordinary Non AC Seater 2+3,22:45,06:30,07h 45m,625,52 Seats available,"3.3
7",Lucknow to Ballia (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-ballia
UPSRTC - GLA0144,Janrath AC Seater 2+2,22:55,06:20,07h 25m,945,32 Seats available,"2.8
11",Lucknow to Ballia (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-ballia
Ashok Tour And Travels,AC Seater (2+2),18:00,23:30,05h 30m,649,28 Seats available,"3.1
11",Lucknow to Ballia (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-ballia
UPSRTC - BLP0013,Ordinary Non AC Seater 2+3,01:21,06:00,04h 39m,302.5,52 Seats available,3.3,Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi
UPSRTC - BLP0037,Rajdhani Non AC Seater 2+3,02:05,06:30,04h 25m,302.5,51 Seats available,3.3,Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi
UPSRTC - BLP0015,Ordinary Non AC Seater 2+3,02:05,07:30,05h 25m,302.5,52 Seats available,3.3,Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi
UPSRTC - GND0080,Ordinary Non AC Seater 2+3,02:05,07:30,05h 25m,302.5,52 Seats available,3.3,Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi
UPSRTC - RPD0020,Ordinary Non AC Seater 2+3,03:00,06:30,03h 30m,288.2,52 Seats available,3.3,Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi
UPSRTC - BRH0244,Ordinary Non AC Seater 2+3,03:10,07:00,03h 50m,302.5,52 Seats available,3.3,Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi
UPSRTC - BRT0037,Ordinary Non AC Seater 2+3,03:50,08:00,04h 10m,323.4,52 Seats available,3.3,Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi
UPSRTC - MDD0027,Ordinary Non AC Seater 2+3,04:30,07:00,02h 30m,323.4,52 Seats available,3.3,Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi
UPSRTC - MDD0028,Ordinary Non AC Seater 2+3,05:00,08:00,03h 00m,323.4,52 Seats available,3.3,Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi
UPSRTC - MDD0054,Rajdhani Non AC Seater 2+3,05:30,08:30,03h 00m,327.8,52 Seats available,3.3,Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi
UPSRTC - MDD0058,Rajdhani Non AC Seater 2+3,06:00,09:30,03h 30m,327.8,52 Seats available,3.3,Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi
UPSRTC - MDD0007,Janrath AC Seater 2+2,06:15,10:15,04h 00m,420.2,36 Seats available,"3.4
4",Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi
UPSRTC - MDD0049,Ordinary Non AC Seater 2+3,06:30,09:45,03h 15m,327.8,52 Seats available,3.3,Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi
UPSRTC - MDD0013,Janrath AC Seater 2+2,07:15,11:15,04h 00m,420.2,36 Seats available,3.3,Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi
UPSRTC - MDD0031,Ordinary Non AC Seater 2+3,07:30,10:30,03h 00m,327.8,52 Seats available,3.3,Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi
International Tourist Centre,VE A/C Seater / Sleeper (2+1),00:10,05:00,04h 50m,440,3 Seats available,4.5,Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi
International Tourist Centre,VE A/C Seater / Sleeper (2+1),00:25,05:15,04h 50m,290,5 Seats available,4.5,Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi
RS YADAV SMART BUS,A/C Seater / Sleeper (2+1),01:15,05:00,03h 45m,599,12 Seats available,"5.0
1",Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi
Zingbus Plus,A/C Seater/Sleeper (2+1),13:40,17:25,03h 45m,333,19 Seats available,4.4,Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi
Fasttrack Travels,VE A/C Seater / Sleeper (2+2),16:30,19:45,03h 15m,699,46 Seats available,"3.0
14",Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi
UPSRTC - BRT0064,Ordinary Non AC Seater 2+3,10:10,21:00,10h 50m,697,52 Seats available,3.3,Sitapur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/sitapur-to-delhi
UPSRTC - STD0237,Ordinary Non AC Seater 2+3,14:55,02:56,12h 01m,697,52 Seats available,3.3,Sitapur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/sitapur-to-delhi
UPSRTC - STD0245,Ordinary Non AC Seater 2+3,15:25,03:26,12h 01m,697,52 Seats available,3.3,Sitapur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/sitapur-to-delhi
UPSRTC - STD0618,Ordinary Non AC Seater 2+3,16:55,05:41,12h 46m,716,52 Seats available,3.3,Sitapur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/sitapur-to-delhi
UPSRTC - BRT0007,Ordinary Non AC Seater 2+3,17:10,04:00,10h 50m,697,52 Seats available,3.3,Sitapur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/sitapur-to-delhi
UPSRTC - STD0354,Ordinary Non AC Seater 2+3,17:12,03:42,10h 30m,697,52 Seats available,3.3,Sitapur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/sitapur-to-delhi
UPSRTC - STD0163,Ordinary Non AC Seater 2+3,17:31,05:25,11h 54m,747,52 Seats available,3.3,Sitapur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/sitapur-to-delhi
UPSRTC - STD0368,Ordinary Non AC Seater 2+3,17:34,04:40,11h 06m,697,52 Seats available,3.3,Sitapur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/sitapur-to-delhi
UPSRTC - STD0296,Ordinary Non AC Seater 2+3,18:30,06:31,12h 01m,697,52 Seats available,3.3,Sitapur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/sitapur-to-delhi
UPSRTC - SRG0230,Ordinary Non AC Seater 2+3,18:39,04:45,10h 06m,716,52 Seats available,3.3,Sitapur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/sitapur-to-delhi
RS YADAV SMART BUS,A/C Seater / Sleeper (2+1),20:45,05:55,09h 10m,999,18 Seats available,"4.5
50",Sitapur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/sitapur-to-delhi
UPSRTC - SJP0473,Ordinary Non AC Seater 2+3,00:33,08:03,07h 30m,634,52 Seats available,3.3,Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur
